LOCATION,INDICATOR,MEASURE,TIME,Value
DEU,EDUPRIVEXP,PC_GDP,2012,2.25
DEU,EDUPRIVEXP,PC_GDP,2013,2.224
DEU,EDUPRIVEXP,PC_GDP,2014,2.205
GRC,EDUPRIVEXP,PC_GDP,2012,
GRC,EDUPRIVEXP,PC_GDP,2013,
GRC,EDUPRIVEXP,PC_GDP,2014,
GRC,EDUPRIVEXP,PC_GDP,2012,
GRC,EDUPRIVEXP,PC_GDP,2013,
GRC,EDUPRIVEXP,PC_GDP,2014,
GRC,EDUPRIVEXP,PC_GDP,2012,
GRC,EDUPRIVEXP,PC_GDP,2013,
GRC,EDUPRIVEXP,PC_GDP,2014,
HUN,EDUPRIVEXP,PC_GDP,1995,0.91
HUN,EDUPRIVEXP,PC_GDP,2000,0.85
HUN,EDUPRIVEXP,PC_GDP,2005,0.897
HUN,EDUPRIVEXP,PC_GDP,2008,
HUN,EDUPRIVEXP,PC_GDP,2009,
HUN,EDUPRIVEXP,PC_GDP,2010,
HUN,EDUPRIVEXP,PC_GDP,2011,
HUN,EDUPRIVEXP,PC_GDP,2012,0.751
HUN,EDUPRIVEXP,PC_GDP,2013,0.885
HUN,EDUPRIVEXP,PC_GDP,2014,0.593
HUN,EDUPRIVEXP,PC_GDP,1995,0.824
HUN,EDUPRIVEXP,PC_GDP,2000,0.79
HUN,EDUPRIVEXP,PC_GDP,2005,0.848
HUN,EDUPRIVEXP,PC_GDP,2008,
HUN,EDUPRIVEXP,PC_GDP,2009,
HUN,EDUPRIVEXP,PC_GDP,2010,
HUN,EDUPRIVEXP,PC_GDP,2011,
HUN,EDUPRIVEXP,PC_GDP,2012,
HUN,EDUPRIVEXP,PC_GDP,2013,
HUN,EDUPRIVEXP,PC_GDP,2014,0.863
HUN,EDUPRIVEXP,PC_GDP,2012,1.743
HUN,EDUPRIVEXP,PC_GDP,2013,1.514
HUN,EDUPRIVEXP,PC_GDP,2014,1.993
ISL,EDUPRIVEXP,PC_GDP,2012,1.695
ISL,EDUPRIVEXP,PC_GDP,2013,1.678
ISL,EDUPRIVEXP,PC_GDP,2014,1.78
ISL,EDUPRIVEXP,PC_GDP,2012,2.302
ISL,EDUPRIVEXP,PC_GDP,2013,2.252
ISL,EDUPRIVEXP,PC_GDP,2014,2.287
IRL,EDUPRIVEXP,PC_GDP,2012,
IRL,EDUPRIVEXP,PC_GDP,2013,0.108
IRL,EDUPRIVEXP,PC_GDP,2014,0.1
IRL,EDUPRIVEXP,PC_GDP,2012,1.827
IRL,EDUPRIVEXP,PC_GDP,2013,1.711
IRL,EDUPRIVEXP,PC_GDP,2014,1.578
ITA,EDUPRIVEXP,PC_GDP,2012,
ITA,EDUPRIVEXP,PC_GDP,2013,0.488
ITA,EDUPRIVEXP,PC_GDP,2014,0.531
ITA,EDUPRIVEXP,PC_GDP,2012,1.876
ITA,EDUPRIVEXP,PC_GDP,2013,1.896
ITA,EDUPRIVEXP,PC_GDP,2014,1.89
JPN,EDUPRIVEXP,PC_GDP,2012,0.233
JPN,EDUPRIVEXP,PC_GDP,2013,0.236
JPN,EDUPRIVEXP,PC_GDP,2014,0.239
JPN,EDUPRIVEXP,PC_GDP,2012,1.657
JPN,EDUPRIVEXP,PC_GDP,2013,1.616
JPN,EDUPRIVEXP,PC_GDP,2014,1.654
KOR,EDUPRIVEXP,PC_GDP,2005,
KOR,EDUPRIVEXP,PC_GDP,2008,
KOR,EDUPRIVEXP,PC_GDP,2009,
KOR,EDUPRIVEXP,PC_GDP,2010,
KOR,EDUPRIVEXP,PC_GDP,2011,
KOR,EDUPRIVEXP,PC_GDP,2012,
KOR,EDUPRIVEXP,PC_GDP,2013,
KOR,EDUPRIVEXP,PC_GDP,2014,
KOR,EDUPRIVEXP,PC_GDP,2012,2.528
KOR,EDUPRIVEXP,PC_GDP,2013,2.432
KOR,EDUPRIVEXP,PC_GDP,2014,2.326
LUX,EDUPRIVEXP,PC_GDP,2012,0.656
LUX,EDUPRIVEXP,PC_GDP,2013,0.561
LUX,EDUPRIVEXP,PC_GDP,2014,0.6
LUX,EDUPRIVEXP,PC_GDP,2012,1.868
LUX,EDUPRIVEXP,PC_GDP,2013,1.718
LUX,EDUPRIVEXP,PC_GDP,2014,1.77
MEX,EDUPRIVEXP,PC_GDP,2012,0.618
MEX,EDUPRIVEXP,PC_GDP,2013,0.645
MEX,EDUPRIVEXP,PC_GDP,2014,0.626
MEX,EDUPRIVEXP,PC_GDP,2012,1.872
MEX,EDUPRIVEXP,PC_GDP,2013,1.932
MEX,EDUPRIVEXP,PC_GDP,2014,1.968
NLD,EDUPRIVEXP,PC_GDP,1995,0.333
NLD,EDUPRIVEXP,PC_GDP,2000,0.33
NLD,EDUPRIVEXP,PC_GDP,2005,0.401
NLD,EDUPRIVEXP,PC_GDP,2008,0.361
NLD,EDUPRIVEXP,PC_GDP,2009,0.384
NLD,EDUPRIVEXP,PC_GDP,2010,0.393
NLD,EDUPRIVEXP,PC_GDP,2011,0.414
NLD,EDUPRIVEXP,PC_GDP,2012,0.413
NLD,EDUPRIVEXP,PC_GDP,2013,0.422
NLD,EDUPRIVEXP,PC_GDP,2014,0.405
NLD,EDUPRIVEXP,PC_GDP,2012,2.448
NLD,EDUPRIVEXP,PC_GDP,2013,2.475
NLD,EDUPRIVEXP,PC_GDP,2014,2.396
NZL,EDUPRIVEXP,PC_GDP,2012,0.93
NZL,EDUPRIVEXP,PC_GDP,2013,0.9
NZL,EDUPRIVEXP,PC_GDP,2014,0.937
NZL,EDUPRIVEXP,PC_GDP,2012,2.961
NZL,EDUPRIVEXP,PC_GDP,2013,2.836
NZL,EDUPRIVEXP,PC_GDP,2014,2.8
NOR,EDUPRIVEXP,PC_GDP,2012,2.098
NOR,EDUPRIVEXP,PC_GDP,2013,2.123
NOR,EDUPRIVEXP,PC_GDP,2014,2.061
NOR,EDUPRIVEXP,PC_GDP,2012,2.085
NOR,EDUPRIVEXP,PC_GDP,2013,2.099
NOR,EDUPRIVEXP,PC_GDP,2014,2.111
NOR,EDUPRIVEXP,PC_GDP,2012,0.987
NOR,EDUPRIVEXP,PC_GDP,2013,0.999
NOR,EDUPRIVEXP,PC_GDP,2014,2.424
POL,EDUPRIVEXP,PC_GDP,2012,0.728
POL,EDUPRIVEXP,PC_GDP,2013,0.77
POL,EDUPRIVEXP,PC_GDP,2014,0.782
POL,EDUPRIVEXP,PC_GDP,2012,1.77
POL,EDUPRIVEXP,PC_GDP,2013,1.73
POL,EDUPRIVEXP,PC_GDP,2014,1.675
PRT,EDUPRIVEXP,PC_GDP,2012,1.643
PRT,EDUPRIVEXP,PC_GDP,2013,1.825
PRT,EDUPRIVEXP,PC_GDP,2014,1.765
PRT,EDUPRIVEXP,PC_GDP,2012,0.631
PRT,EDUPRIVEXP,PC_GDP,2013,0.64
PRT,EDUPRIVEXP,PC_GDP,2014,0.646
PRT,EDUPRIVEXP,PC_GDP,2012,2.864
PRT,EDUPRIVEXP,PC_GDP,2013,2.899
PRT,EDUPRIVEXP,PC_GDP,2014,2.698
SVK,EDUPRIVEXP,PC_GDP,2012,0.499
SVK,EDUPRIVEXP,PC_GDP,2013,0.513
SVK,EDUPRIVEXP,PC_GDP,2014,0.557
SVK,EDUPRIVEXP,PC_GDP,2012,1.828
SVK,EDUPRIVEXP,PC_GDP,2013,1.813
SVK,EDUPRIVEXP,PC_GDP,2014,1.861
ESP,EDUPRIVEXP,PC_GDP,2012,0.894
ESP,EDUPRIVEXP,PC_GDP,2013,0.824
ESP,EDUPRIVEXP,PC_GDP,2014,0.806
ESP,EDUPRIVEXP,PC_GDP,2012,1.769
ESP,EDUPRIVEXP,PC_GDP,2013,1.725
ESP,EDUPRIVEXP,PC_GDP,2014,1.693
SWE,EDUPRIVEXP,PC_GDP,2012,1.683
SWE,EDUPRIVEXP,PC_GDP,2013,1.727
SWE,EDUPRIVEXP,PC_GDP,2014,1.75
SWE,EDUPRIVEXP,PC_GDP,2012,1.785
SWE,EDUPRIVEXP,PC_GDP,2013,1.947
SWE,EDUPRIVEXP,PC_GDP,2014,1.948
SWE,EDUPRIVEXP,PC_GDP,2012,2.005
SWE,EDUPRIVEXP,PC_GDP,2013,1.954
SWE,EDUPRIVEXP,PC_GDP,2014,1.909
CHE,EDUPRIVEXP,PC_GDP,2005,
CHE,EDUPRIVEXP,PC_GDP,2008,
CHE,EDUPRIVEXP,PC_GDP,2009,
CHE,EDUPRIVEXP,PC_GDP,2010,
CHE,EDUPRIVEXP,PC_GDP,2011,
CHE,EDUPRIVEXP,PC_GDP,2012,0.181
CHE,EDUPRIVEXP,PC_GDP,2013,
CHE,EDUPRIVEXP,PC_GDP,2014,
CHE,EDUPRIVEXP,PC_GDP,2012,1.039
CHE,EDUPRIVEXP,PC_GDP,2013,
CHE,EDUPRIVEXP,PC_GDP,2014,
TUR,EDUPRIVEXP,PC_GDP,2011,1.164
TUR,EDUPRIVEXP,PC_GDP,2012,1.129
TUR,EDUPRIVEXP,PC_GDP,2013,1.119
TUR,EDUPRIVEXP,PC_GDP,2014,1.207
TUR,EDUPRIVEXP,PC_GDP,2011,0.255
TUR,EDUPRIVEXP,PC_GDP,2012,0.211
TUR,EDUPRIVEXP,PC_GDP,2013,0.195
TUR,EDUPRIVEXP,PC_GDP,2014,0.195
TUR,EDUPRIVEXP,PC_GDP,2012,2.02
TUR,EDUPRIVEXP,PC_GDP,2013,1.997
TUR,EDUPRIVEXP,PC_GDP,2014,1.973
GBR,EDUPRIVEXP,PC_GDP,2012,1.917
GBR,EDUPRIVEXP,PC_GDP,2013,1.907
GBR,EDUPRIVEXP,PC_GDP,2014,2.04
GBR,EDUPRIVEXP,PC_GDP,2012,0.55
GBR,EDUPRIVEXP,PC_GDP,2013,0.499
GBR,EDUPRIVEXP,PC_GDP,2014,0.484
GBR,EDUPRIVEXP,PC_GDP,2012,2.523
GBR,EDUPRIVEXP,PC_GDP,2013,2.914
GBR,EDUPRIVEXP,PC_GDP,2014,2.801
USA,EDUPRIVEXP,PC_GDP,2012,
USA,EDUPRIVEXP,PC_GDP,2013,
USA,EDUPRIVEXP,PC_GDP,2014,
USA,EDUPRIVEXP,PC_GDP,2012,1.942
USA,EDUPRIVEXP,PC_GDP,2013,1.888
USA,EDUPRIVEXP,PC_GDP,2014,1.867
ARG,EDUPRIVEXP,PC_GDP,2005,
ARG,EDUPRIVEXP,PC_GDP,2008,
ARG,EDUPRIVEXP,PC_GDP,2009,
ARG,EDUPRIVEXP,PC_GDP,2010,
ARG,EDUPRIVEXP,PC_GDP,2011,
ARG,EDUPRIVEXP,PC_GDP,2012,1.83
ARG,EDUPRIVEXP,PC_GDP,2013,1.915
ARG,EDUPRIVEXP,PC_GDP,2014,1.878
ARG,EDUPRIVEXP,PC_GDP,2005,
ARG,EDUPRIVEXP,PC_GDP,2008,
ARG,EDUPRIVEXP,PC_GDP,2009,
ARG,EDUPRIVEXP,PC_GDP,2010,
ARG,EDUPRIVEXP,PC_GDP,2011,
ARG,EDUPRIVEXP,PC_GDP,2012,0.54
ARG,EDUPRIVEXP,PC_GDP,2013,0.57
ARG,EDUPRIVEXP,PC_GDP,2014,0.55
ARG,EDUPRIVEXP,PC_GDP,2012,2.347
ARG,EDUPRIVEXP,PC_GDP,2013,2.549
ARG,EDUPRIVEXP,PC_GDP,2014,2.495
BRA,EDUPRIVEXP,PC_GDP,2005,14.991
BRA,EDUPRIVEXP,PC_GDP,2008,1.66
BRA,EDUPRIVEXP,PC_GDP,2009,1.744
BRA,EDUPRIVEXP,PC_GDP,2010,1.739
BRA,EDUPRIVEXP,PC_GDP,2011,1.655
BRA,EDUPRIVEXP,PC_GDP,2012,1.652
BRA,EDUPRIVEXP,PC_GDP,2013,1.623
BRA,EDUPRIVEXP,PC_GDP,2014,1.598
BRA,EDUPRIVEXP,PC_GDP,2005,0.364
BRA,EDUPRIVEXP,PC_GDP,2008,0.397
BRA,EDUPRIVEXP,PC_GDP,2009,0.379
BRA,EDUPRIVEXP,PC_GDP,2010,0.423
BRA,EDUPRIVEXP,PC_GDP,2011,0.488
BRA,EDUPRIVEXP,PC_GDP,2012,0.564
BRA,EDUPRIVEXP,PC_GDP,2013,0.609
BRA,EDUPRIVEXP,PC_GDP,2014,0.635
BRA,EDUPRIVEXP,PC_GDP,2012,2.523
BRA,EDUPRIVEXP,PC_GDP,2013,2.54
BRA,EDUPRIVEXP,PC_GDP,2014,2.489
CHL,EDUPRIVEXP,PC_GDP,2005,
CHL,EDUPRIVEXP,PC_GDP,2008,
CHL,EDUPRIVEXP,PC_GDP,2009,
CHL,EDUPRIVEXP,PC_GDP,2010,
CHL,EDUPRIVEXP,PC_GDP,2011,
CHL,EDUPRIVEXP,PC_GDP,2012,
CHL,EDUPRIVEXP,PC_GDP,2013,0.859
CHL,EDUPRIVEXP,PC_GDP,2014,1.257
CHL,EDUPRIVEXP,PC_GDP,2015,1.14
CHL,EDUPRIVEXP,PC_GDP,2012,1.91
CHL,EDUPRIVEXP,PC_GDP,2013,1.711
CHL,EDUPRIVEXP,PC_GDP,2014,1.634
CHL,EDUPRIVEXP,PC_GDP,2015,1.665
COL,EDUPRIVEXP,PC_GDP,2005,
COL,EDUPRIVEXP,PC_GDP,2008,
COL,EDUPRIVEXP,PC_GDP,2009,
COL,EDUPRIVEXP,PC_GDP,2010,
COL,EDUPRIVEXP,PC_GDP,2011,
COL,EDUPRIVEXP,PC_GDP,2012,
COL,EDUPRIVEXP,PC_GDP,2013,2.065
COL,EDUPRIVEXP,PC_GDP,2014,1.964
COL,EDUPRIVEXP,PC_GDP,2015,2.094
COL,EDUPRIVEXP,PC_GDP,2005,
COL,EDUPRIVEXP,PC_GDP,2008,
COL,EDUPRIVEXP,PC_GDP,2009,
COL,EDUPRIVEXP,PC_GDP,2010,
COL,EDUPRIVEXP,PC_GDP,2011,
COL,EDUPRIVEXP,PC_GDP,2012,
COL,EDUPRIVEXP,PC_GDP,2013,0.488
COL,EDUPRIVEXP,PC_GDP,2014,0.466
COL,EDUPRIVEXP,PC_GDP,2015,0.506
COL,EDUPRIVEXP,PC_GDP,2012,
COL,EDUPRIVEXP,PC_GDP,2013,2.185
COL,EDUPRIVEXP,PC_GDP,2014,2.108
COL,EDUPRIVEXP,PC_GDP,2015,1.997
CRI,EDUPRIVEXP,PC_GDP,2005,
CRI,EDUPRIVEXP,PC_GDP,2008,
CRI,EDUPRIVEXP,PC_GDP,2009,
CRI,EDUPRIVEXP,PC_GDP,2010,
CRI,EDUPRIVEXP,PC_GDP,2011,
CRI,EDUPRIVEXP,PC_GDP,2012,
CRI,EDUPRIVEXP,PC_GDP,2013,2.964
CRI,EDUPRIVEXP,PC_GDP,2014,
CRI,EDUPRIVEXP,PC_GDP,2015,
CRI,EDUPRIVEXP,PC_GDP,2005,
CRI,EDUPRIVEXP,PC_GDP,2008,
CRI,EDUPRIVEXP,PC_GDP,2009,
CRI,EDUPRIVEXP,PC_GDP,2010,
CRI,EDUPRIVEXP,PC_GDP,2011,
CRI,EDUPRIVEXP,PC_GDP,2012,
CRI,EDUPRIVEXP,PC_GDP,2013,0.735
CRI,EDUPRIVEXP,PC_GDP,2014,
CRI,EDUPRIVEXP,PC_GDP,2015,
CRI,EDUPRIVEXP,PC_GDP,2012,
CRI,EDUPRIVEXP,PC_GDP,2013,2.677
CRI,EDUPRIVEXP,PC_GDP,2014,
CRI,EDUPRIVEXP,PC_GDP,2015,
EST,EDUPRIVEXP,PC_GDP,2012,0.437
EST,EDUPRIVEXP,PC_GDP,2013,0.375
EST,EDUPRIVEXP,PC_GDP,2014,1.128
EST,EDUPRIVEXP,PC_GDP,2012,1.679
EST,EDUPRIVEXP,PC_GDP,2013,1.437
EST,EDUPRIVEXP,PC_GDP,2014,1.45
IND,EDUPRIVEXP,PC_GDP,2005,
IND,EDUPRIVEXP,PC_GDP,2008,
IND,EDUPRIVEXP,PC_GDP,2009,
IND,EDUPRIVEXP,PC_GDP,2010,
IND,EDUPRIVEXP,PC_GDP,2011,
IND,EDUPRIVEXP,PC_GDP,2012,
IND,EDUPRIVEXP,PC_GDP,2013,
IND,EDUPRIVEXP,PC_GDP,2014,
IND,EDUPRIVEXP,PC_GDP,2005,
IND,EDUPRIVEXP,PC_GDP,2008,
IND,EDUPRIVEXP,PC_GDP,2009,
IND,EDUPRIVEXP,PC_GDP,2010,
IND,EDUPRIVEXP,PC_GDP,2011,
IND,EDUPRIVEXP,PC_GDP,2012,
IND,EDUPRIVEXP,PC_GDP,2013,
IND,EDUPRIVEXP,PC_GDP,2014,
IND,EDUPRIVEXP,PC_GDP,2012,
IND,EDUPRIVEXP,PC_GDP,2013,
IND,EDUPRIVEXP,PC_GDP,2014,
IDN,EDUPRIVEXP,PC_GDP,2012,
IDN,EDUPRIVEXP,PC_GDP,2013,
IDN,EDUPRIVEXP,PC_GDP,2014,
IDN,EDUPRIVEXP,PC_GDP,2015,0.073
IDN,EDUPRIVEXP,PC_GDP,2012,1.145
IDN,EDUPRIVEXP,PC_GDP,2013,0.857
IDN,EDUPRIVEXP,PC_GDP,2014,
IDN,EDUPRIVEXP,PC_GDP,2015,1.168
ISR,EDUPRIVEXP,PC_GDP,1995,0.775
ISR,EDUPRIVEXP,PC_GDP,2000,0.702
ISR,EDUPRIVEXP,PC_GDP,2005,0.734
ISR,EDUPRIVEXP,PC_GDP,2008,0.791
ISR,EDUPRIVEXP,PC_GDP,2009,0.813
ISR,EDUPRIVEXP,PC_GDP,2010,0.781
ISR,EDUPRIVEXP,PC_GDP,2011,0.698
ISR,EDUPRIVEXP,PC_GDP,2012,
ISR,EDUPRIVEXP,PC_GDP,2013,1.013
ISR,EDUPRIVEXP,PC_GDP,2014,1.052
ISR,EDUPRIVEXP,PC_GDP,2012,2.02
ISR,EDUPRIVEXP,PC_GDP,2013,1.978
ISR,EDUPRIVEXP,PC_GDP,2014,2.032
LVA,EDUPRIVEXP,PC_GDP,2005,0.764
LVA,EDUPRIVEXP,PC_GDP,2008,1.459
LVA,EDUPRIVEXP,PC_GDP,2009,1.601
LVA,EDUPRIVEXP,PC_GDP,2010,1.469
LVA,EDUPRIVEXP,PC_GDP,2011,1.376
LVA,EDUPRIVEXP,PC_GDP,2012,1.324
LVA,EDUPRIVEXP,PC_GDP,2013,1.508
LVA,EDUPRIVEXP,PC_GDP,2014,1.606
LVA,EDUPRIVEXP,PC_GDP,1995,0.421
LVA,EDUPRIVEXP,PC_GDP,2000,0.644
LVA,EDUPRIVEXP,PC_GDP,2005,0.607
LVA,EDUPRIVEXP,PC_GDP,2008,0.812
LVA,EDUPRIVEXP,PC_GDP,2009,0.975
LVA,EDUPRIVEXP,PC_GDP,2010,0.873
LVA,EDUPRIVEXP,PC_GDP,2011,0.828
LVA,EDUPRIVEXP,PC_GDP,2012,0.808
LVA,EDUPRIVEXP,PC_GDP,2013,0.841
LVA,EDUPRIVEXP,PC_GDP,2014,0.872
LVA,EDUPRIVEXP,PC_GDP,2012,1.486
LVA,EDUPRIVEXP,PC_GDP,2013,1.578
LVA,EDUPRIVEXP,PC_GDP,2014,1.64
LTU,EDUPRIVEXP,PC_GDP,1995,
LTU,EDUPRIVEXP,PC_GDP,2000,
LTU,EDUPRIVEXP,PC_GDP,2005,
LTU,EDUPRIVEXP,PC_GDP,2008,
LTU,EDUPRIVEXP,PC_GDP,2009,
LTU,EDUPRIVEXP,PC_GDP,2010,0.888
LTU,EDUPRIVEXP,PC_GDP,2011,0.787
LTU,EDUPRIVEXP,PC_GDP,2012,0.735
LTU,EDUPRIVEXP,PC_GDP,2013,0.712
LTU,EDUPRIVEXP,PC_GDP,2014,0.691
LTU,EDUPRIVEXP,PC_GDP,1995,
LTU,EDUPRIVEXP,PC_GDP,2000,
LTU,EDUPRIVEXP,PC_GDP,2005,
LTU,EDUPRIVEXP,PC_GDP,2008,0.584
LTU,EDUPRIVEXP,PC_GDP,2009,0.824
LTU,EDUPRIVEXP,PC_GDP,2010,0.785
LTU,EDUPRIVEXP,PC_GDP,2011,0.796
LTU,EDUPRIVEXP,PC_GDP,2012,0.728
LTU,EDUPRIVEXP,PC_GDP,2013,0.736
LTU,EDUPRIVEXP,PC_GDP,2014,0.755
LTU,EDUPRIVEXP,PC_GDP,2012,1.908
LTU,EDUPRIVEXP,PC_GDP,2013,1.804
LTU,EDUPRIVEXP,PC_GDP,2014,1.72
RUS,EDUPRIVEXP,PC_GDP,2012,0.788
RUS,EDUPRIVEXP,PC_GDP,2013,1.023
RUS,EDUPRIVEXP,PC_GDP,2014,1.007
RUS,EDUPRIVEXP,PC_GDP,2012,2.123
RUS,EDUPRIVEXP,PC_GDP,2013,2.183
RUS,EDUPRIVEXP,PC_GDP,2014,2.052
SVN,EDUPRIVEXP,PC_GDP,2012,1.26
SVN,EDUPRIVEXP,PC_GDP,2013,1.275
SVN,EDUPRIVEXP,PC_GDP,2014,1.285
SVN,EDUPRIVEXP,PC_GDP,2012,0.925
SVN,EDUPRIVEXP,PC_GDP,2013,1.978
SVN,EDUPRIVEXP,PC_GDP,2014,1.856
ZAF,EDUPRIVEXP,PC_GDP,2013,
ZAF,EDUPRIVEXP,PC_GDP,2014,
ZAF,EDUPRIVEXP,PC_GDP,2013,
ZAF,EDUPRIVEXP,PC_GDP,2014,
ZAF,EDUPRIVEXP,PC_GDP,2013,
ZAF,EDUPRIVEXP,PC_GDP,2014,
